clip_id,genre_key,genre,audio_path,tempo_bpm,rms_mean,rms_std,centroid_mean,centroid_std,zcr_mean,zcr_std,mfcc_mean_0,mfcc_std_0,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,mfcc_mean_14,mfcc_std_14,mfcc_mean_15,mfcc_std_15,mfcc_mean_16,mfcc_std_16,mfcc_mean_17,mfcc_std_17,mfcc_mean_18,mfcc_std_18,mfcc_mean_19,mfcc_std_19,mfcc_mean_20,mfcc_std_20,mfcc_mean_21,mfcc_std_21,mfcc_mean_22,mfcc_std_22,mfcc_mean_23,mfcc_std_23,mfcc_mean_24,mfcc_std_24,mfcc_mean_25,mfcc_std_25,mfcc_mean_26,mfcc_std_26,mfcc_mean_27,mfcc_std_27,mfcc_mean_28,mfcc_std_28,mfcc_mean_29,mfcc_std_29,mfcc_mean_30,mfcc_std_30,mfcc_mean_31,mfcc_std_31,mfcc_mean_32,mfcc_std_32,mfcc_mean_33,mfcc_std_33,mfcc_mean_34,mfcc_std_34,mfcc_mean_35,mfcc_std_35,mfcc_mean_36,mfcc_std_36,mfcc_mean_37,mfcc_std_37,mfcc_mean_38,mfcc_std_38,mfcc_mean_39,mfcc_std_39
country.00045,country,country,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/country/country.00045.wav,78.30255681818181,0.14661237597465515,0.04222141578793526,2777.1145172614247,728.5211508584356,0.13296442651896284,0.05914689739302819,-61.23540115356445,48.45711898803711,71.2633285522461,25.525888442993164,-17.042137145996094,21.64165687561035,17.118322372436523,19.96080207824707,5.0581464767456055,13.892326354980469,-4.204788684844971,12.925357818603516,-1.667630910873413,11.85733699798584,1.1733667850494385,9.872961044311523,-0.8542969822883606,11.00273323059082,4.97634744644165,9.199661254882812,-1.6956690549850464,9.38178825378418,4.845418930053711,10.113363265991211,-0.1578167825937271,7.8739800453186035,-2.079404354095459,7.6279072761535645,-0.27295634150505066,7.322027206420898,-5.3116021156311035,8.443316459655762,0.23376089334487915,7.728065013885498,-0.10088100284337997,7.289188385009766,-3.9376580715179443,7.900389194488525,-0.9228173494338989,7.3200178146362305,-1.5810304880142212,8.436288833618164,0.12491829693317413,8.817228317260742,3.059230089187622,9.714601516723633,-1.2171177864074707,9.252296447753906,-1.9909331798553467,7.906920909881592,-2.1519880294799805,8.216401100158691,-4.23871374130249,7.925722122192383,-1.0083574056625366,7.607864856719971,0.12129062414169312,9.429437637329102,-1.0513030290603638,8.380504608154297,0.4476557970046997,8.248053550720215,1.1493617296218872,8.579856872558594,3.7458736896514893,9.789549827575684,4.6237945556640625,9.338699340820312,-0.188862144947052,7.014247894287109,-2.995239734649658,6.157792568206787,-4.787429332733154,6.115954399108887,-2.9573047161102295,5.951889514923096,-2.3331544399261475,7.593687057495117,-2.6147053241729736,7.220056533813477
country.00046,country,country,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/country/country.00046.wav,78.30255681818181,0.10333061963319778,0.03324902430176735,2109.4728877007824,547.0277963023775,0.11589196739551083,0.047611324353133665,-126.89159393310547,48.02386474609375,103.4920654296875,25.76628875732422,-31.892566680908203,19.11595344543457,58.719329833984375,16.662315368652344,-1.9583550691604614,16.105541229248047,-3.130634069442749,12.278172492980957,-2.9370548725128174,9.932971954345703,0.36575204133987427,9.491591453552246,-3.038083553314209,11.762995719909668,-0.8297624588012695,7.586182594299316,5.585165977478027,11.27863883972168,-10.142878532409668,10.409420013427734,0.7323167324066162,9.353830337524414,-1.6198152303695679,7.584192752838135,-10.050463676452637,7.339608192443848,-5.210883617401123,7.628121376037598,-9.042455673217773,6.828818321228027,-4.73878288269043,6.581063270568848,-1.0380154848098755,6.924210548400879,-2.85149884223938,7.037359237670898,-6.740950107574463,6.108605861663818,-1.522762417793274,6.209836483001709,-4.497861862182617,6.438295364379883,-0.5813423991203308,6.603796005249023,-4.0069990158081055,6.1033406257629395,-9.30418872833252,6.20170783996582,-6.782303810119629,5.579316139221191,-3.8364362716674805,6.081796646118164,-4.350378513336182,6.151790618896484,-4.984560012817383,5.735658645629883,-1.0638864040374756,6.447662353515625,-2.9743740558624268,8.708211898803711,-4.158473014831543,7.859552383422852,-3.1141371726989746,6.46107816696167,-3.494809865951538,7.287177562713623,-2.415733575820923,7.61749792098999,-0.8414536118507385,7.2631449699401855,-1.7860902547836304,7.141765117645264,-1.4595110416412354,7.393392562866211,-2.632859706878662,7.273538589477539
country.00047,country,country,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/country/country.00047.wav,151.99908088235293,0.09065508842468262,0.03127746284008026,1784.3451875096134,446.8864199284784,0.09412943837074303,0.040130356300566314,-165.51902770996094,42.13116455078125,117.8792724609375,24.998428344726562,-33.60674285888672,15.571871757507324,42.623321533203125,16.504196166992188,-1.3848823308944702,11.062419891357422,3.8313910961151123,8.78387451171875,7.169803142547607,8.868790626525879,-7.170013904571533,7.854396343231201,-1.6314923763275146,8.141499519348145,0.8754550218582153,8.184149742126465,-12.514056205749512,8.67656421661377,2.89426326751709,7.480658054351807,-12.372038841247559,8.595129013061523,-1.3238246440887451,9.06964111328125,-6.636532783508301,8.076069831848145,-8.864954948425293,7.824560165405273,-5.1069416999816895,9.443713188171387,-8.079850196838379,9.967790603637695,-4.2646636962890625,8.770853996276855,-0.1589813530445099,8.341475486755371,-4.13603401184082,9.223929405212402,-1.8235125541687012,9.365367889404297,-1.636582374572754,11.569536209106445,-8.104545593261719,8.864217758178711,-2.232447624206543,8.671942710876465,-5.022883415222168,8.427206039428711,-2.749533176422119,8.522445678710938,1.9674346446990967,9.843466758728027,-3.724032163619995,8.06638240814209,-9.191671371459961,7.830233097076416,-11.017449378967285,9.622795104980469,-7.629776954650879,9.112473487854004,-2.60565447807312,7.992201805114746,-4.311897277832031,7.9409356117248535,-5.0995635986328125,7.552475452423096,-3.5003552436828613,7.6302103996276855,-6.655226707458496,7.080544948577881,-3.727370023727417,7.106714248657227,-5.624908924102783,7.61988639831543,-6.440168380737305,10.170973777770996
country.00048,country,country,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/country/country.00048.wav,117.45383522727273,0.1169344037771225,0.0458003468811512,1939.716518680421,649.7647919747056,0.0639731581366099,0.03404554543959908,-149.0001678466797,72.3292007446289,107.24382019042969,26.487945556640625,11.190146446228027,19.85503387451172,26.69879913330078,14.601202964782715,11.405787467956543,16.332813262939453,-3.808100938796997,14.207444190979004,14.028654098510742,9.583582878112793,-5.892951965332031,9.485676765441895,-11.049588203430176,9.93897819519043,2.8112707138061523,9.194951057434082,-8.445196151733398,9.10452651977539,3.1889078617095947,8.180137634277344,-0.7737128138542175,7.768830299377441,-12.404468536376953,9.28808879852295,-6.286397933959961,8.866539001464844,-3.2991549968719482,6.972126483917236,-8.168630599975586,7.13151216506958,-6.584288120269775,7.210279941558838,-3.677579402923584,7.0931291580200195,-2.9678540229797363,6.717358112335205,-6.45183801651001,7.058711528778076,-1.6198099851608276,6.056386470794678,-4.816868305206299,6.437569618225098,-0.5331481099128723,6.934716701507568,-3.8756234645843506,7.423913955688477,-2.7092087268829346,7.848439693450928,-0.6728255152702332,7.224590301513672,-2.1655540466308594,6.91015100479126,-0.7750682830810547,7.998983860015869,1.111136555671692,9.285055160522461,-0.6471412777900696,9.029449462890625,-3.2473349571228027,7.76532506942749,-4.657568454742432,8.189502716064453,-5.286854267120361,8.412073135375977,-4.386989116668701,8.9370756149292,-1.8306478261947632,8.891237258911133,-1.9102756977081299,7.998011112213135,0.7184823155403137,7.12386417388916,-0.5095630884170532,8.31283950805664,-1.1910630464553833,9.803254127502441
country.00049,country,country,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/country/country.00049.wav,112.34714673913044,0.14357976615428925,0.041051704436540604,1600.3408733031765,495.9192769501045,0.07581624600909442,0.028124913795809045,-109.98738861083984,47.432403564453125,134.7486114501953,28.800424575805664,-24.026145935058594,16.50579261779785,19.39461898803711,11.895235061645508,-4.407176494598389,13.67417049407959,-4.8148884773254395,10.554315567016602,-7.800572872161865,9.994054794311523,-0.39370042085647583,8.184537887573242,-5.415931701660156,8.39640998840332,-2.957000255584717,7.627889156341553,0.7814668416976929,7.663469314575195,-4.776981830596924,7.546689033508301,-0.1722172051668167,6.701598167419434,-1.6905770301818848,7.37845516204834,-2.4042224884033203,7.3622589111328125,-1.9624149799346924,6.9544501304626465,-6.93836784362793,6.547485828399658,-4.073903560638428,6.479287147521973,-1.9557139873504639,6.0969014167785645,-5.792825698852539,6.153445720672607,-4.593980312347412,6.586744785308838,-4.180448532104492,6.734414577484131,-3.0864615440368652,7.096020698547363,-2.324432849884033,6.828350067138672,-2.869541883468628,8.882026672363281,-3.043935775756836,6.390795707702637,-4.417150974273682,7.631532669067383,0.45850157737731934,7.649640083312988,0.2643526494503021,8.773159980773926,0.990378201007843,10.784635543823242,-1.8897837400436401,9.788683891296387,-4.7847747802734375,9.706084251403809,-3.294248342514038,8.587886810302734,0.07352734357118607,7.6387786865234375,0.47816452383995056,8.511736869812012,-0.5907288193702698,8.03320026397705,-2.2822844982147217,7.277289390563965,-4.795975685119629,6.668502330780029,-5.984400749206543,5.907209396362305,-5.063366413116455,6.064027309417725
country.00050,country,country,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/country/country.00050.wav,117.45383522727273,0.10938402265310287,0.031495846807956696,1779.4961449189584,627.0142176665088,0.07890693026799536,0.04591949146356421,-143.12673950195312,50.48908615112305,121.89800262451172,24.543163299560547,-13.344369888305664,19.160873413085938,47.77785110473633,13.97170352935791,-12.660494804382324,14.044910430908203,23.372251510620117,10.587450981140137,-10.994919776916504,11.85842514038086,18.85610008239746,9.93585205078125,-13.706635475158691,12.046090126037598,15.95097541809082,11.03544807434082,-11.356476783752441,8.747171401977539,10.288700103759766,7.9529290199279785,-6.002484321594238,9.262463569641113,2.7361464500427246,8.159767150878906,-9.286324501037598,8.37463092803955,4.504715919494629,8.757875442504883,-8.325127601623535,9.067835807800293,4.522384166717529,7.970486164093018,-6.035287380218506,9.805880546569824,-2.3523783683776855,7.613646984100342,-6.2277960777282715,8.006510734558105,-1.1301089525222778,9.069952011108398,-1.1470706462860107,7.227725982666016,1.0991146564483643,7.996424198150635,2.61594820022583,9.163594245910645,0.2585076093673706,6.862999439239502,6.008919715881348,9.01014518737793,4.8466925621032715,7.4899396896362305,0.3919985592365265,7.012399673461914,-1.3598568439483643,7.426311016082764,-1.940625786781311,6.810720443725586,-0.3217872977256775,7.551691055297852,2.5115935802459717,8.239903450012207,-1.6342508792877197,6.010558605194092,-0.8028834462165833,9.308568954467773,-3.375664472579956,8.060810089111328,-3.0474278926849365,5.985695838928223,-3.277352809906006,5.994833469390869,-0.12184516340494156,5.773677349090576,-0.005158580839633942,6.1799211502075195
country.00051,country,country,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/country/country.00051.wav,64.599609375,0.09027794003486633,0.028769610449671745,1552.7721617035625,611.9710824021334,0.0592494527621904,0.043583400090552685,-204.71437072753906,51.482818603515625,121.91577911376953,26.55956268310547,-17.7427978515625,16.931900024414062,46.32460021972656,12.787023544311523,-1.7955832481384277,15.145983695983887,17.031993865966797,12.012405395507812,-14.699761390686035,11.748075485229492,14.667405128479004,10.325197219848633,-19.392898559570312,12.058380126953125,10.903635025024414,13.107256889343262,-13.474710464477539,9.354183197021484,1.2002147436141968,9.570757865905762,-6.213005542755127,9.322026252746582,-1.6907131671905518,8.347350120544434,-8.696856498718262,7.958138465881348,-2.51277494430542,8.281270027160645,-11.328505516052246,9.891925811767578,0.16912595927715302,9.469258308410645,-7.287027835845947,8.806702613830566,-7.51181173324585,8.933303833007812,-2.190422773361206,7.378146171569824,-9.841044425964355,7.844593524932861,-9.06054973602295,8.390667915344238,-13.377588272094727,9.204943656921387,-8.100988388061523,8.047547340393066,-10.358184814453125,8.35647201538086,-3.911628007888794,9.63570785522461,-1.860625147819519,10.482674598693848,-1.569762945175171,11.010724067687988,-2.922025442123413,10.607224464416504,-2.0864830017089844,11.557275772094727,-1.888883113861084,11.651642799377441,4.63284969329834,11.346343040466309,0.9426819682121277,11.396551132202148,0.2507895231246948,10.14380168914795,-4.870748996734619,8.582982063293457,-5.723819255828857,8.760298728942871,-2.7266271114349365,9.478991508483887,-2.1084938049316406,7.430598258972168,0.9734961986541748,6.944943904876709
country.00052,country,country,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/country/country.00052.wav,71.77734375,0.06950384378433228,0.019812721759080887,1115.7881616130558,479.4985944164119,0.03547446425116099,0.0249863436185921,-265.27587890625,57.52016067504883,138.85980224609375,25.23729705810547,6.141737461090088,16.988658905029297,47.49591827392578,16.486770629882812,-2.3967983722686768,19.327953338623047,21.038158416748047,10.488152503967285,4.0860772132873535,10.297256469726562,17.65396499633789,11.236947059631348,-12.0299072265625,11.760663032531738,15.491056442260742,13.521366119384766,-1.1331485509872437,9.221933364868164,7.889358043670654,10.388188362121582,0.49858373403549194,9.475517272949219,-0.23055614531040192,8.413070678710938,-3.8699796199798584,7.640597820281982,4.062500953674316,7.762567520141602,-3.1115543842315674,9.496736526489258,3.0031957626342773,8.917964935302734,-1.4015285968780518,7.325055122375488,-1.4951000213623047,8.0827054977417,1.4535694122314453,8.708600044250488,-0.4972907304763794,7.577977180480957,-5.614167213439941,7.407423973083496,-4.116363525390625,7.374275207519531,1.1633739471435547,8.815690994262695,3.939055919647217,10.9872407913208,5.024305820465088,11.301121711730957,1.845083475112915,8.7001371383667,-3.0007643699645996,7.770813465118408,-2.2558274269104004,8.542928695678711,4.207083702087402,10.328100204467773,1.7215605974197388,9.866366386413574,1.6679630279541016,9.027923583984375,-2.9111506938934326,9.833003997802734,-2.9810938835144043,9.74841022491455,-3.8565330505371094,8.59004020690918,-0.9757698178291321,6.650336742401123,2.443394184112549,7.070876121520996,4.182429313659668,8.742203712463379,3.668172836303711,9.07223129272461
country.00053,country,country,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/country/country.00053.wav,89.10290948275862,0.1335311233997345,0.03360048308968544,2271.2893251438104,490.77684861429344,0.10825444744098298,0.035117035681309756,-84.74407196044922,37.40282440185547,100.98661041259766,17.75621795654297,-16.020492553710938,12.37397289276123,51.76194763183594,13.252324104309082,-17.082294464111328,11.217090606689453,22.577102661132812,7.487339496612549,-20.2999267578125,9.269244194030762,18.914926528930664,7.752536773681641,-19.49268341064453,8.432074546813965,15.328484535217285,9.186920166015625,-17.741413116455078,7.6379170417785645,8.583117485046387,6.739147663116455,-15.0005521774292,7.666518211364746,6.436904430389404,5.899326324462891,-10.276651382446289,6.77910852432251,3.2850334644317627,6.311804294586182,-9.550154685974121,6.9173455238342285,4.046603202819824,6.884183406829834,-5.595067977905273,7.104050636291504,-0.7083243727684021,7.689022541046143,-7.852014541625977,7.218567848205566,0.1601538360118866,8.335694313049316,-1.350655436515808,8.392351150512695,1.315847635269165,7.340278625488281,-3.093057632446289,8.188508033752441,-3.832550525665283,7.574980735778809,-3.48622989654541,6.775283336639404,-4.932157039642334,7.916109561920166,-3.661858320236206,6.9842400550842285,-3.03051495552063,7.591716289520264,-1.3366942405700684,8.15082836151123,-1.0682905912399292,7.1142120361328125,-0.7822677493095398,7.132145404815674,-3.5287065505981445,5.688974857330322,-0.23740354180335999,6.222473621368408,-2.712782859802246,6.014678001403809,-1.1745771169662476,5.83534574508667,-0.8763786554336548,5.7334208488464355,-2.7944107055664062,7.365634441375732,-5.093736171722412,5.900733470916748
country.00054,country,country,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/country/country.00054.wav,75.99954044117646,0.10426096618175507,0.02999149262905121,1654.614331906288,555.8096451887338,0.06020787478231424,0.0249648464017551,-175.01629638671875,39.76639938354492,115.706787109375,23.748958587646484,5.106451034545898,12.819377899169922,58.16065216064453,11.134420394897461,-3.327953338623047,10.49699878692627,29.66428565979004,9.447733879089355,-10.028759956359863,8.97472095489502,19.655780792236328,9.927125930786133,-16.303510665893555,10.092607498168945,13.737743377685547,10.46923542022705,-8.819840431213379,7.4230732917785645,7.224039554595947,9.608656883239746,-8.892759323120117,8.8175687789917,4.749917030334473,6.7350239753723145,-11.493277549743652,8.055793762207031,0.9123302698135376,6.812132835388184,-8.153264045715332,8.487983703613281,1.1864219903945923,10.02920150756836,-7.980874538421631,9.067377090454102,-5.646860599517822,8.998636245727539,-1.9503835439682007,7.35876989364624,-0.24191196262836456,7.454659938812256,-0.28396114706993103,9.512042999267578,-0.183389812707901,9.218002319335938,3.7788093090057373,8.443933486938477,-1.988014817237854,7.877474784851074,-7.811903476715088,8.059735298156738,-4.088013648986816,8.480412483215332,1.7446259260177612,7.824341773986816,4.369631767272949,9.016368865966797,0.4953840970993042,9.570171356201172,-5.142144203186035,7.792232990264893,0.5462444424629211,9.133279800415039,-2.3160340785980225,7.9117817878723145,-0.07497880607843399,6.546892166137695,-1.4156243801116943,5.675814151763916,-0.09548909962177277,6.739688396453857,-0.2919897735118866,6.491218090057373,-3.9792230129241943,7.224115371704102,-4.003421783447266,6.7331647872924805
